cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
0.00014096947518297488,-4.448251316060429e-05,0.003679677489942639,0.0018445756553428013,0.002393928730543169,0.44957917274531967,524,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5265037785947712,0.9554669024905191,256
0.0001426994139528966,-2.9052349658426896e-05,0.0037933475846853334,0.0017506184740313563,0.0023129908035126605,0.45809487856725384,335,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5335043913398694,0.955013579185027,256
0.00013647833276902744,-1.784526816006271e-05,0.005286831551375865,0.00161170868290761,0.002151765494881372,0.4356728173679352,347,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5294679330065359,0.9427857385474203,256
0.00012616917741266437,6.741291068792699e-05,0.004552493381986155,0.001546864535389671,0.002043710427288939,0.4418459115969363,430,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5352864583333333,0.9688472851117319,256
0.00014601719136262458,-6.419167968253914e-07,0.0071235772527797935,0.0017714230196575029,0.002438851042245965,0.46401994780632627,623,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5323963439542484,0.9556565715892703,256
0.00013517525878343668,-1.9430020353199566e-05,0.00457576979311861,0.0016418367198238124,0.0021664472693533497,0.46734515190993653,136,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5297385620915032,0.9399439089851699,256
0.00013915261963128102,-1.5415110558055844e-05,0.004973172215759135,0.0017143496688685211,0.0022892473456458794,0.471289680887399,911,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5307776756535947,0.9506381483491209,256
0.0001431134281009245,1.4761021346811632e-05,0.008371020858540225,0.0018061561372139834,0.002479647905275659,0.4583822273078928,297,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5284211601307188,0.9374634912351462,256
0.00014117138497089305,-8.31687693689316e-05,0.005313526055243416,0.0017792057370979053,0.0023254968426582204,0.44074345426317385,327,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5223473243464052,0.9491099195383469,256
0.0001441212722581651,-5.4265896750630475e-05,0.004969595739546892,0.001853442412715709,0.002430594689615803,0.47819240083677617,107,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.530124080882353,0.9557251812906083,256
0.00013403852511757085,-3.9291722414905546e-05,0.005295297734729987,0.001669811897124851,0.002298527907986919,0.4779419155556477,98,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5310814950980393,0.9457371156908555,256
0.00012869362324249755,6.691765956015492e-06,0.00379339955207519,0.0015931892491526638,0.001997109709665049,0.4540732240613742,678,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5317376429738563,0.9447234629316583,256
0.00014644391761361238,-4.796447522341313e-06,0.005744849852539694,0.0017458246733982289,0.0023190501665835725,0.4593778196797723,846,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5280994689542484,0.9473352816819137,256
0.0001240838416751072,3.8437379354056426e-05,0.0035272413161549156,0.0014645100824711918,0.0019314804844583324,0.4290398637676076,167,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5339945874183007,0.9568965944580574,256
0.00015104619891459048,7.661486122542728e-07,0.00837078650824575,0.0018840452462853938,0.00261745833215322,0.47075947974535326,51,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5247855392156863,0.955995163254281,256
0.00014838583278603974,2.6463236550106516e-05,0.005020797698179681,0.0016835429943392838,0.0022702866153576167,0.4588104749482581,181,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5348039215686274,0.9550657306326997,256
0.00013752756416703942,-7.084290892051115e-05,0.005515408485286331,0.0017490835723915253,0.002311164434837149,0.432678480522267,556,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5269633374183006,0.9467243386616455,256
0.0001431821620105726,-5.613851946251019e-05,0.006902414237994154,0.0018581795925640189,0.0025083485902831428,0.4416120144728807,456,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5210350285947712,0.9552587805098132,256
0.00014037879632020347,-2.526438418226056e-05,0.004278418984471235,0.0016595425535619291,0.0022027006869780466,0.4641559218499216,30,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5291487949346404,0.9402485372954084,256
0.0001315337090446612,0.00010739084107134746,0.0035475679300593856,0.0014990232174106038,0.0019006946655532168,0.4225829387087794,125,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5258348651960785,0.9285740977976499,256
0.00013272027128000737,-4.153495411609389e-05,0.005368124604862248,0.0016142818935954647,0.002202196707444195,0.4635196408319505,475,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5246629901960784,0.9226924315400813,256
0.00012680918861187278,3.719284921033064e-05,0.005787079474951174,0.0016038383922941614,0.0021766683248539065,0.4563860115599747,291,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5345664828431372,0.9608478513021395,256
0.00013964583502439957,-6.800575206115461e-05,0.0058479999515929255,0.0017901412514100528,0.0023595106650222816,0.4527243769664011,912,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5282552083333333,0.9535555145037767,256
0.0001357289153009703,5.548595033746832e-05,0.004390344718939471,0.0016086813287659483,0.00222198494771175,0.4762275353470251,207,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5318729575163398,0.9538730692595087,256
0.00015056018539098904,-6.5411915749216314e-06,0.005137391714144888,0.001628546181075779,0.0021999050954651543,0.4651003510554529,781,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5347579656862745,0.9397990657382185,256
0.00013632098119226128,7.165511435513793e-05,0.004348584121762975,0.0016031684588747566,0.002109798920893433,0.46650074978540734,24,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5246374591503268,0.9051673409358013,256
0.00013557576302894,3.080232780607585e-05,0.0033228580129522813,0.0016104063919532782,0.00210598514907598,0.4663876758537516,339,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5299530228758169,0.9337518689902414,256
0.0001427964381363382,-4.545742966004287e-06,0.009437375647162861,0.0017327485579383733,0.00238020939217966,0.45656572692408215,398,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5351128472222223,0.9482771178876356,256
