cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
1.5027138519917106e-05,-3.5788166147960783e-05,0.0026036548953659623,0.0009325208118714219,0.0009703190387997436,0.47223473888223577,403,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6183937407621617,0.9915501917296435,456
1.2173420244426149e-05,-4.205466881470761e-05,0.002823060566614757,0.0009209460025225897,0.0009630865244739279,0.5058007635435449,574,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6215008675534991,0.996504915377248,456
2.0958726274040963e-05,-4.860677456154076e-05,0.0026387766227689313,0.0009502455469660671,0.0009848619938223973,0.45227363790629127,540,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6157685881370092,0.9830897077187535,456
1.4694857596818137e-05,-3.878825358661757e-05,0.0019725103893127828,0.0008624923843985748,0.0008954416156019316,0.4492222538581675,279,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6193729516097937,0.9936172354816356,456
1.4320424375370804e-05,-7.44069183700742e-05,0.002660338072838942,0.000901106774976892,0.0009325864069388474,0.4474981214697122,559,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6207409549514813,0.9924895240194698,456
2.078538804646416e-05,-4.414027218714061e-05,0.0027896239067568968,0.0009138734045521687,0.0009449850547742388,0.42301416344864573,333,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6169879827774564,0.9890374069027207,456
1.8289570968097452e-05,-3.483238515832743e-05,0.002300067674837475,0.0009294787366098536,0.0009652893651292559,0.43801019898348365,490,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6199199922884133,0.9948984362633788,456
1.468120424519565e-05,-6.458359393738261e-05,0.0023778754217764755,0.0009308356305049344,0.0009640138561072919,0.4443186060119546,569,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.619707923655292,0.9933438546698767,456
1.8004058735163762e-05,-2.678610833129473e-05,0.0026972376917201433,0.0009282245886279083,0.000963860685649108,0.4578482086995264,454,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6193335903862218,0.9939139590624964,456
1.5732225323828732e-05,-3.28379443098656e-05,0.0028286300770781372,0.0009768831745550397,0.0010132297581895732,0.47361796984075377,894,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6183455433455434,0.9913069054745359,456
1.6708031997939586e-05,-5.64896047639759e-05,0.002218225525861687,0.0010083793294674442,0.00103668553607824,0.41243158301479166,233,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6192966390334812,0.9974002322899349,456
1.264457736765921e-05,-6.58864040371139e-05,0.002648026593833298,0.0009038400936974557,0.000938918949979591,0.45190475825605897,14,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6204517704517705,0.9919034660965654,456
1.5540356613044667e-05,-2.372669267176669e-05,0.0038405203682140626,0.0009101915038259999,0.0009476613464860205,0.46651611884755256,464,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6207425615320352,0.9955062245515012,456
1.0269011228202094e-05,-4.041609737645343e-05,0.0031596239910227134,0.0008491094360732952,0.0008859662098095857,0.45940538769632566,227,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6220069404279931,0.9963314087015975,456
1.599907002420821e-05,-2.430079702135061e-05,0.004133085487250503,0.000892040179857011,0.0009300656196238141,0.4347237899597785,849,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6206397403765825,0.9943395940335328,456
1.4532450009607703e-05,-5.2797627082614096e-05,0.0036398688668276146,0.000920777855567827,0.0009517314465180237,0.4578548925454288,712,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6211811580232633,0.9976511833398531,456
1.7564563693822644e-05,-4.467757184435907e-05,0.002660333848609734,0.0009722502878511065,0.0010096109023698433,0.47036023051711023,16,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6189142728616411,0.9947686523691239,456
1.2975260146091889e-05,-4.909249329439208e-05,0.0035548216900133894,0.0009562030340392434,0.0009985194726574436,0.46446238974994886,115,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6199119593856435,0.9943143305201497,456
1.0654733789206903e-05,-4.942659973191403e-05,0.0027776067022153464,0.0009601689228203942,0.000997825146103491,0.4940364413385608,854,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6227379345800399,0.9979694922917794,456
